718|2|Les travaux réglementaires tels que le désamiantage nécessitent des investissements importants. Néanmoins, ils doivent être réalisés. C’est alors l’occasion de mettre en place des solutions ayant une efficacité énergétique performante car en termes d’investissement, on parle en surcoût en comparaison d’une solution classique. Les temps de retours sont alors diminués. Pour procéder&nbsp;au désamiantage d'une structure industriel, les bardages métalliques&nbsp;doivent être enlevés.C'est alors l'occasion d'intégrer des isolants performants tels que des bardages métalliques double peau.
718|5|La solution s'applique particulièrement aux anciens site qui doivent effectuer une remise au norme.&nbsp;Les bâtiments encore isolé avec de l'amiante sont particulièrement concernés.
718|6|Les bardages doubles peau intègrent des isolants et des fixations spécifiques pour éviter les ponts thermiques. Ils permettent de respecter les contraintes imposés par la réglementation thermique RT 2012. &nbsp;
718|10|Surcoût à l'investissement
718|12|Réduction des pertes de chaleur en optimisant l'isolation du bâtiment. Contrôle de la température intérieure plus aisée.
720|2|Installation d'un récupérateur de chaleur sur un compresseur d'air pour le chauffage de locaux industriels.Cette récupération peut se faire à partir de la chaleur de l'huile et de la chaleur de l'air. La récupération de chaleur sur le refroidissement à air se fait par le refoulement d’air avec un système de volets pour ne récupérer la chaleur qu’en hiver. La récupération de chaleur sur l’huile, se fait au moyen d’un échangeur huile/eau.
720|5|Il existe plusieurs types de compresseurs d'air. Les compresseurs monoblocs utilisent généralement l'air ambiant pour être refroidis. De ce fait, la chaleur est récupérable sous forme d'air chaud. Elle peut être utilisée pour être soufflée directement dans les locaux à chauffer afin de diminuer le besoin de chauffage de la zone, pour des applications de séchage ou de préchauffage d'air d'un brûleur. Sur les compresseurs à vis lubrifiées, la chaleur peut être récupérée sur l'huile de refroidissement. Avec cette chaleur on pourra par exemple préchauffer l'eau d'alimentation de chaudière, produire de l'eau chaude ou chauffer un autre fluide.
720|6|90 % de l’énergie électrique est perdu sous forme de chaleur. Cette chaleur est récupérable, sur le refroidissement à air ou sur le refroidissement à huile.Des températures d’air de 25 à 40 °C supérieures à la température de l’air d’admission de refroidissement ou des températures d’eau de 60 à 75 °C peuvent être obtenues en règle générale.
720|10|Si la chaleur est récupérée sur l'air, l'installation d'un ventilateur est parfois nécessaire pour préserver le compresseur.
720|11|de l'énergie thermique est récupérable : (on récupère en fait 80 % avec une efficacité de 75%). Le gain ne concernent pas la consommation d'électricité.
720|12|Diminution de la consommation pour le poste chauffage
720|1|Récupérateur de chaleur sur un compresseur d'air comprimé (hors chauffage des locaux)
721|1|Transformateur à haut rendement pour l'alimentation basse tension d'un site industriel
721|2|Mise en place d'un transformateur de distribution privé, à haut rendement (faibles pertes), de type immergé dans l'huile, d'une puissance comprise entre 250 et 2 500KVA et de tension primaire inférieure à 24 KV, pour l'alimentation basse tension d'un site.
721|5|Pour être éligible à CEE, le fiche technique du transformateur indiquant les niveaux de pertes à vide (Co, Bo, Ao) et de pertes en charges (Bk,Ak), calculés suivant la norme NF-EN 50464-1, doit être fournie.
722|1|Moto-variateur synchrone à aimants permanents
722|2|Installation d'un moto-variateur synchrone à aimants. Le moteur étant liée à une rupture technologique, sa taille est diminuée en comparaison d'un moteur classique. Selon les application, la mise en place d'une plaque de lestage peut être nécessaire pour compenser la perte de poids du moteur. &nbsp;
726|1|Système de régulation de tension en éclairage extérieur
726|2|Au milieu de la nuit, quand il y a moins de trafic, le niveau d'éclairement peut être diminué progressivement par rapport aux autres périodes de la nuit. Mise en place d'un système de régulation de tension de puissance sur les luminaires&nbsp;extérieur. Ces dispositifs assurent la fonction régulation de tension par une électronique de puissance adaptée. La régulation pourra se faire par l'installation de régulateurs de tension, de ballasts électroniques ou de variateur de puissance.
726|5|&nbsp;Les technologies utilisées pourront être des systèmes centralisés (régulateur sur le départ au niveau de l'armoire d'alimentation) ou décentralisés (régulateur lampe par lampe). Par exemple, pour l'éclairage extérieur des villes, l'éclairement est ramené à son minimum entre minuit et 5h du matin. La variation de tension n'est possible qu'avec des ballasts ferromagnétiques. Par ailleurs, avec des lampes aux iodures métalliques, le système de variation peut causer des changements de couleur et&nbsp;des problèmes d'allumage.
727|1|Système de maîtrise de la puissance réactive en éclairage extérieur
727|2|Mise en place d'un système en vue de maîtriser la puissance réactive (ou le cos phi) sur luminaires d'éclairage extérieur. Sont éligibles à cette action les ballasts électroniques ou les systèmes de variation électronique de puissance dont la technologie donne accès à cette fonction
728|1|Système de variation de puissance en éclairage extérieur
728|2|Au milieu de la nuit, quand il y a moins de trafic, le niveau d'éclairement peut être diminué progressivement par rapport aux autres périodes de la nuit. La mise en place d'un système de variation de puissance sur luminaire permet alors de diminuer la consommation d'électricité.
728|5|La variation de puissance n'est possible qu'avec&nbsp;des ballasts électroniques adaptés&nbsp;ainsi qu'avec&nbsp;des lampes&nbsp;adaptées. Les LED sont compatibles. &nbsp;
731|1|Transformateur à haut rendement pour la distribution publique d'électricité
731|2|Mise en place d'un transformateur de distribution publique à haut rendement, triphasé immergé dans l'huile, d'une puissance comprise entre 50 et 1000 KVA et de tension primaire inférieure à 24 kV.
731|5|La fiche technique du transformateur indiquant les niveaux de pertes à vide et de pertes en charge, calculés suivant la norme EN 50464-1, est fournie. Le niveau des pertes doit être inférieur ou égal à celui des classes B0 et Ck.
738|1|Pré-refroidisseur de lait
738|2|Le pré-refroidisseur permet de refroidir le lait avant qu’il n’entre dans le tank. C’est un échangeur de chaleur entre le lait et de l’eau froide. L'installation du système&nbsp;entre l'installation de traite et le tank à lait&nbsp;dans une exploitation agricole laitière est source d'économies d'énergie.
738|5|Cette solution est applicable dans les exploitation laitières.&nbsp;Elle permet de diminuer le coût du poste de&nbsp; production d'eau chaude.
738|6|Avant stockage, le lait à&nbsp;est à la température de 35 °C. L'échangeur entre le lait et de l'eau froide permet de diminuer la température du lait&nbsp; entre 13 et 20°C. L'eau est alors préchauffée entre 20 et 25 °C. L'économie d'électricité est de l'ordre de 50 % sur la consommation du tank à lait.
738|9|Prix pour l'achat et l'installation, montage compris.
738|11|d'économie sur la consommation électrique du tank à lait
738|12|Diminution du risque de développement bactérien du à l'écart plus faible entre le lait dans le tank et le nouveau lait ; Dégradation diminuée des protéines de lait.
739|1|Ordinateur climatique avec module d'intégration de température pour l'agriculture
739|2|Mise en place d'un ordinateur climatique accompagné d'un module d'intégration de température pour la gestion des cultures des serres maraîchères et horticoles.
739|5|S'applique au secteur de l'agriculture, sur des serres maraîchères et horticoles. Pour être éligible aux CEE, la mise en place doit être réalisée par un professionnel.
766|1|Nettoyage des convecteurs
766|2|Nettoyer les ventilo-convecteurs des systèmes de chauffage ou ventilation. Enlever la poussière.
766|5|La poussière diminue les coefficients d'échange de chaleur et donc les performances de l'unité.
767|1|Fermeture des rideaux et volets la nuit
767|2|Fermer les rideaux/volets la nuit pour garder la chaleur.
768|1|Amélioration de l'isolation de fours à haute température
768|2|L’isolation des process chauds est à vérifier régulièrement car les isolants vieillissent et des défauts apparaissent au cours du temps. Toute perte de chaleur est compensée par une surconsommation d’énergie.
768|5|L'isolation est applicable aux éléments extérieur du four.&nbsp;En général, tout ce qui est à une température au dessus de 70°C doit être isolé. Plusieurs types d'isolants peuvent être utilisés; pour les hautes températures,&nbsp;les blocs de céramiques sont des matériaux performants.
