904|5|Le régulateur sur le réseau deau chaude peut être installé en dérivation, en amont du réseau deau chaude. Il peut être ancré à tout type de modèle de douche, lavabo, etc... La température est réglable et verrouillable entre 30 et 60°C. Une sécurité anti-brûlure (fermeture en cas de coupure deau froide) est également prévue. La durée de vie est denviron 10 ans.
904|6|Ce dispositif permet déconomiser de leau, qui serait par exemple perdue lorsque lon attend la température souhaitée. Cela représente plusieurs litres deau par personne et par jour. Il permet également de limiter la consommation deau chaude à chaque douche, ce qui engendre une économie dénergie dune dizaine de kW par jour.
905|21|Réseau
905|22|Réseau
905|1|Limiteur de débit sur les douches
905|2|Installation de limiteurs de débit sur les douches. Ce dispositif permet de limiter la quantité deau utilisée pour la douche. Le réglage se fait en général à 8L par minute. Il fonctionne par leffet de la pression : lorsque la pression augmente (forte demande), un joint limite le passage de leau et réduit ainsi le débit, sans réduire la pression. Leffet inverse se produit lorsque la pression diminue. Le débit est ainsi constant.
905|5|Ce dispositif se fixe entre le flexible de douche et le pommeau. Il est adapté à tout type de douche. Il permet de réguler le débit deau et ainsi, de mieux maîtriser la consommation et déviter le gaspillage lorsque la pression demandée est inutilement forte.
905|6|En considérant 18L deau par douche, ce type de régulateur permet déconomiser entre 3 et 10L deau chaude par douche. Cette économie est assez importante, comparée au coût dinvestissement pour le matériel. La rentabilité est donc rapide. Ce système permet donc déconomiser plusieurs dizaines de kW pour le chauffage de leau et quelques litres deau chaude (par douche).
906|21|Climatisation
906|22|Climatisation
906|1|Réglage manuel des climatisations
906|2|Installer des régulateurs permettant le contrôle manuel des climatisations.
907|21|Gestion et pilotage
907|22|Gestion et pilotage
907|1|Dans les hôtels, remplissage prioritaire des chambres au nord en été et des chambres au sud en hiver
907|2|Dans un hôtel, remplir en premier les chambres au nord en été et les chambres au sud en hiver permet de réaliser des économies sur le chauffage et la climatisation pour les chambres non-occupées. En effet, les chambres au sud bénéficient dun réchauffement naturel en hiver et les chambres au nord sont plus fraîches en été. Le chauffage et la climatisation sont donc moins sollicités.
907|5|Cette solution sapplique dans tous les hôtels dont lorientation des fenêtres permet de bénéficier dun apport de chaleur ou de fraîcheur naturel.
907|6|Cette solution doptimisation de lorientation des chambres permet de réaliser des économies dénergie importantes sur le chauffage et la climatisation. Par exemple, selon cette répartition des clients, pour les chambres non-occupées, il y a réduction de lutilisation : - de la climatisation dans des chambres chauffées par les apports solaires en été (orientées sud) - du chauffage dans les chambres ne bénéficiant pas des apports solaires en hiver (orientées nord)
909|21|Production
909|22|Production
909|1|Chaufferie collective à gaz pour réseau deau chaude sanitaire
909|2|Installation dune chaufferie collective à gaz pour réseau deau chaude sanitaire. La combustion du fioul ou du gaz naturel produit du CO2 et de la vapeur d’eau. Dans une chaudière à condensation, un échangeur thermique permet aux fumées de traverser un circuit dans le ballon de stockage, afin de chauffer leau qui lentoure. La sortie de leau chaude se situe en haut du ballon. Le système doit posséder plusieurs ballons de stockage afin de pouvoir répondre à la demande de tous les logements.
909|5|La chaufferie à gaz pour production deau chaude sanitaire est recommandée pour les bâtiments résidentiels (appartements, maisons) et tertiaires (bureaux, hôpitaux..) neufs ou existants.
909|6|Les différentes ballons de stockage de leau chaude doivent être maintenus à haute température ou doivent pouvoir être chauffés rapidement pour répondre à la demande. Les pertes thermiques dans le circuit de distribution peuvent représenter jusquà 30% de la consommation dénergie. Ce dispositif permet cependant de faire des économies dénergie par son fonctionnement de chauffage de leau sur demande et par lénergie utilisée (gaz naturel).
910|21|Régulation
910|22|Régulation
910|1|Minuteurs sur luminaires intérieurs
910|2|Installation des minuteries sur les systèmes dallumage déclairage. Ce système se fixe sur un tableau électrique et permet de limiter la période déclairage dune zone, déclenché par un détecteur de présence ou un interrupteur par exemple. Une fois que la durée fixée est passée, la lumière séteint automatiquement. Cela évite les éclairages inutiles laissés par négligence.
910|5|Il faut adapter la durée déclairage (sur le minuteur) en fonction de la zone. Ce système peut être installé dans des lieux de passage (cage descalier, couloir), ou dans des pièces peu fréquentées où il est courant que la lumière soit oubliée. Eviter de fixer des périodes trop longues, qui ne fourniraient alors aucun économie dénergie.
910|6|Ce type de système permet de faire des économies sur les périodes de non-éclairage, et surtout déviter les négligences quant aux lumières qui restent allumées dans certaines pièces, parfois toute la nuit à cause dun oubli. Le système nest pas très cher à mettre en place et peut engendrer dimportantes économies.
912|21|Régulation
912|22|Régulation
912|1|Minuteurs sur luminaires extérieurs
912|2|Installation des minuteries sur les systèmes dallumage déclairage extérieur. Ce système se fixe sur un tableau électrique et permet de limiter la période déclairage dune zone, déclenché par un détecteur de présence ou un interrupteur par exemple. Une fois que la durée fixée est passée, la lumière séteint automatiquement. Cela évite les éclairages inutiles laissés par négligence.
912|5|Il faut adapter la durée déclairage (sur le minuteur) en fonction de la zone. Ce système peut être installé dans des lieux peu fréquentés, qui ne nécessitent pas un éclairage permanent (parking, petites rues, illuminations...). Si le système est connecté à un détecteur de présence, léclairage sadaptera parfaitement au besoin. Eviter de fixer des périodes trop longues, qui ne fourniraient alors aucun économie dénergie.
912|6|Ce type de système permet de faire des économies sur les périodes de non-éclairage, et surtout déviter les négligences quant aux lumières qui restent allumées dans certains lieux non fréquentés. Le système nest pas très cher à mettre en place et peut engendrer dimportantes économies.
913|21|Production
913|22|Production
913|1|Installation dune éolienne
913|2|La génération délectricité à partir de linstallation déoliennes, réalisée grâce à : un mât en acier pour élever les pales et augmenter la prise au vent. des pales transformant lélectricité cinétique de lair en énergie mécanique de rotation, une queue pour augmenter son efficacité, un générateur para transformer lénergie mécanique en courant continu, des batteries permettant de lisser la production variable dénergie et de la stocker, un onduleur que délivre en sortie un courant alternatif de bonne qualité.
913|5|Les pales de léolienne sont profilées de manière à ce que la résistance au vent crée une force rotative qui les met en mouvement. L axe primaire, relié aux pales tourne à faible vitesse. Le mât est en général deux fois plus haut que la longueur des pales. Pour fonctionner, les éoliennes doivent être situées dans une zone où le vent a une vitesse moyenne annuelle supérieur à environ 4 m/s. La France bénéficie du deuxième gisement éolien dEurope. Lénergie éolienne offshore est un axe majeur de développement en France. Un objectif dun parc installé de 6000 MW dici 2020 a été fixé. Linstallation déoliennes a plusieurs avantages: Elle est disponible localement. Elle permet de limiter les pertes dénergie provenant du transport dans les lignes électriques. Elle permet de diminuer la dépendance au énergies fossiles. Elle sappuie sur une ressource variable mais inépuisable.
